Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Lao People's Democratic Republic,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,
Latvia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Lebanon,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Lesotho,1.8 ,0.8 , 3.0,,3.0 ,1.5 , 4.7,,4.7 ,2.3 , 7.2,,7.1 ,3.3 , 10.3,,9.8 ,4.4 , 14.6,,12.4 ,5.6 , 18.1,,14.7 ,6.3 , 21.1,,16.1 ,6.8 , 23.0,,16.9 ,7.1 , 24.7,,17.2 ,6.9 , 25.4,,17.0 ,6.7 , 25.4,,16.6 ,6.5 , 25.0,,16.0 ,6.4 , 24.0,,15.3 ,6.2 , 23.2,,14.7 ,6.1 , 22.1,,14.3 ,5.9 , 21.1,,14.0 ,5.9 , 20.5,,13.7 ,5.9 , 20.0,,13.5 ,5.9 , 19.6,,13.3 ,6.0 , 19.5,,13.0 ,6.1 , 18.9,,12.8 ,6.0 , 18.5,,12.7 ,6.0 , 18.3,,12.5 ,6.0 , 18.0,,12.3 ,6.0 , 17.5,,12.0 ,5.9 , 17.2,,11.5 ,5.7 , 16.4,,10.9 ,5.4 , 15.5,,10.2 ,5.1 , 14.6,,9.6 ,4.8 , 13.7,,9.0 ,4.6 , 12.8,
Liberia,1.7 ,0.5 , 4.4,,2.2 ,0.8 , 5.0,,2.4 ,0.9 , 5.1,,2.6 ,0.9 , 4.8,,2.6 ,1.0 , 4.7,,2.6 ,1.0 , 4.5,,2.4 ,0.9 , 4.0,,2.2 ,0.8 , 3.6,,2.1 ,0.7 , 3.3,,1.9 ,0.7 , 3.1,,1.8 ,0.7 , 2.8,,1.7 ,0.6 , 2.5,,1.5 ,0.6 , 2.3,,1.4 ,0.6 , 2.2,,1.3 ,0.5 , 2.0,,1.3 ,0.5 , 1.9,,1.2 ,0.5 , 1.8,,1.1 ,0.5 , 1.7,,1.1 ,0.5 , 1.6,,1.0 ,0.5 , 1.5,,1.0 ,0.5 , 1.4,,0.9 ,0.5 , 1.4,,0.9 ,0.5 , 1.3,,0.9 ,0.5 , 1.3,,0.9 ,0.4 , 1.2,,0.8 ,0.4 , 1.2,,0.8 ,0.4 , 1.1,,0.8 ,0.4 , 1.1,,0.7 ,0.4 , 1.0,,0.7 ,0.4 , 1.0,,0.7 ,0.4 , 1.0,
Libya,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Lithuania,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Luxembourg,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Madagascar,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,
Malawi,8.3 ,3.6 , 11.6,,9.5 ,4.0 , 13.0,,10.5 ,4.4 , 14.3,,11.4 ,4.8 , 15.4,,11.9 ,5.0 , 16.3,,12.3 ,5.1 , 16.9,,12.3 ,5.1 , 16.9,,12.1 ,5.0 , 16.6,,11.6 ,4.7 , 16.0,,11.0 ,4.5 , 15.3,,10.3 ,4.2 , 14.4,,9.6 ,3.9 , 13.4,,8.9 ,3.7 , 12.5,,8.3 ,3.5 , 11.6,,7.7 ,3.3 , 10.8,,7.2 ,3.1 , 10.1,,6.8 ,3.0 , 9.4,,6.5 ,3.0 , 8.9,,6.2 ,3.0 , 8.4,,5.9 ,2.9 , 8.0,,5.8 ,3.0 , 7.7,,5.6 ,3.0 , 7.4,,5.5 ,3.0 , 7.1,,5.3 ,3.0 , 6.8,,5.1 ,3.0 , 6.5,,4.9 ,2.9 , 6.3,,4.7 ,2.9 , 6.0,,4.5 ,2.8 , 5.7,,4.2 ,2.6 , 5.4,,3.9 ,2.5 , 5.0,,3.7 ,2.3 , 4.7,
Malaysia,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Maldives,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mali,1.5 ,0.7 , 3.0,,1.8 ,0.9 , 2.9,,2.0 ,1.1 , 3.0,,2.1 ,1.3 , 3.0,,2.2 ,1.6 , 3.0,,2.2 ,1.7 , 2.9,,2.2 ,1.8 , 2.8,,2.1 ,1.7 , 2.6,,2.0 ,1.6 , 2.4,,1.8 ,1.5 , 2.3,,1.7 ,1.4 , 2.1,,1.5 ,1.3 , 1.9,,1.4 ,1.1 , 1.7,,1.3 ,1.1 , 1.6,,1.2 ,1.0 , 1.5,,1.1 ,0.9 , 1.4,,1.0 ,0.8 , 1.3,,1.0 ,0.8 , 1.2,,1.0 ,0.8 , 1.2,,0.9 ,0.7 , 1.1,,0.9 ,0.7 , 1.1,,0.9 ,0.7 , 1.1,,0.8 ,0.7 , 1.0,,0.8 ,0.6 , 1.0,,0.8 ,0.6 , 0.9,,0.7 ,0.6 , 0.9,,0.7 ,0.6 , 0.9,,0.6 ,0.5 , 0.8,,0.6 ,0.5 , 0.8,,0.6 ,0.5 , 0.7,,0.5 ,0.4 , 0.7,
Malta,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Mauritania,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.2 ,0.1 , 0.2,,0.2 ,0.1 , 0.2,,0.2 ,0.1 , 0.2,,0.2 ,0.1 , 0.2,,0.2 ,0.1 , 0.2,,0.2 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,0.1 , 0.2,,0.1 ,<0.1 , 0.1,,0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,
Mauritius,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.2,,0.1 ,<0.1 , 0.2,,0.2 ,<0.1 , 0.3,,0.2 ,0.1 , 0.3,,0.3 ,0.2 , 0.3,,0.3 ,0.2 , 0.3,,0.3 ,0.2 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.4 ,0.3 , 0.4,,0.4 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.3 , 0.4,,0.3 ,0.2 , 0.4,,0.3 ,0.2 , 0.4,,0.3 ,0.2 , 0.4,,0.3 ,0.2 , 0.4,,0.3 ,0.2 , 0.4,
Mexico,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Mongolia,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Montenegro,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Morocco,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
